"visit_date","word_one","word_two","time_spent_homepage_sec","clicked_article","clicked_like","clicked_share"
2018-05-01,"tools","better",48.9773859961448,0,1,0
2018-05-01,"tools","better",47.5077717924674,1,0,0
2018-05-01,"tools","better",47.6501620238953,1,0,0
2018-05-01,"tools","better",46.5235698990206,1,0,0
2018-05-01,"tools","better",48.9619161079372,0,1,0
2018-05-01,"tools","better",49.0650212510874,1,0,0
2018-05-01,"tools","better",46.8869740959304,0,0,0
2018-05-01,"tools","better",50.9007270311075,0,0,0
2018-05-01,"tools","better",47.2602151342193,1,0,0
2018-05-01,"tools","better",48.3893257746968,1,0,0
2018-05-01,"tools","better",47.5366379001947,0,0,0
2018-05-01,"tools","better",47.5312066339948,1,0,0
2018-05-01,"tools","better",47.1209156623082,0,0,0
2018-05-01,"tools","better",48.0089690130091,0,0,0
2018-05-01,"tools","better",47.6567128210987,1,0,0
2018-05-01,"tools","better",49.2653152360139,0,0,0
2018-05-01,"tools","better",48.7873318969013,0,0,0
2018-05-01,"tools","better",46.9921627632632,1,0,0
2018-05-01,"tools","better",48.5865639374329,1,0,0
2018-05-01,"tools","better",48.0319537980285,1,0,0
2018-05-01,"tools","better",48.0126493160611,0,1,0
2018-05-01,"tools","better",45.5184190458503,0,0,0
2018-05-01,"tools","better",48.2694275014926,0,0,0
2018-05-01,"tools","better",49.6386269992583,1,0,0
2018-05-01,"tools","better",50.8565132908115,1,0,0
2018-05-01,"tools","better",48.9104860364275,1,0,0
2018-05-01,"tools","better",47.996225932344,1,1,0
2018-05-01,"tools","better",49.7764891383874,0,0,0
2018-05-01,"tools","better",47.7662504039068,0,0,0
2018-05-01,"tools","better",47.2861972895787,0,0,0
2018-05-01,"tools","better",47.6490899888253,1,0,0
2018-05-01,"tools","better",47.7963138632954,1,0,0
2018-05-01,"tools","better",46.8253944277051,0,1,0
2018-05-01,"tools","better",47.698645848136,0,0,0
2018-05-01,"tools","better",47.650069190839,1,0,0
2018-05-01,"tools","better",47.8701491764551,1,0,0
2018-05-01,"tools","better",47.258237377993,0,0,0
2018-05-01,"tools","better",48.5372978601305,1,0,0
2018-05-01,"tools","better",46.7915695963891,0,0,0
2018-05-01,"tools","better",47.2122948313352,0,0,0
2018-05-01,"tools","better",48.4772682229755,1,0,0
2018-05-01,"tools","better",49.2280727612658,1,0,0
2018-05-01,"tools","better",48.8499820909059,1,0,0
2018-05-01,"tools","better",47.0822740740232,1,0,0
2018-05-01,"tools","better",47.1065274247634,1,0,0
2018-05-01,"tools","better",46.4551627712892,1,0,0
2018-05-01,"tools","better",46.6343529498922,0,0,0
2018-05-01,"tools","better",48.927277338025,1,0,0
2018-05-01,"tools","better",48.3095073723417,1,0,0
2018-05-01,"tools","better",47.805742155625,1,0,0
2018-05-01,"tools","better",45.9092354923495,1,0,0
2018-05-01,"tools","better",48.0314788773172,0,0,0
2018-05-01,"tools","better",48.6055378595529,1,1,0
2018-05-01,"tools","better",48.280328557834,1,0,0
2018-05-01,"tools","better",48.7925905232321,1,0,0
2018-05-01,"tools","better",48.8119696976243,1,0,0
2018-05-01,"tools","better",47.4185203557208,1,0,0
2018-05-01,"tools","better",46.5552223161444,1,0,0
2018-05-01,"tools","better",49.363932086735,1,0,0
2018-05-01,"tools","better",47.34103390677,1,0,0
2018-05-01,"tools","better",47.3991764367929,0,0,0
2018-05-01,"tools","better",47.1217366826387,1,0,0
2018-05-01,"tools","better",47.0219354709923,1,0,0
2018-05-01,"tools","better",48.7282404294596,1,0,0
2018-05-01,"tools","better",49.1974691537866,0,0,0
2018-05-01,"tools","better",48.4716009891827,1,0,0
2018-05-01,"tools","better",48.3693458641723,0,0,0
2018-05-01,"tools","better",49.517374321692,1,0,0
2018-05-01,"tools","better",47.5085016227059,0,0,0
2018-05-01,"tools","better",48.5065069514841,1,0,0
2018-05-01,"tools","better",46.2874124058972,0,0,0
2018-05-01,"tools","better",49.1200412302083,1,0,0
2018-05-01,"tools","better",45.1174888474135,1,0,0
2018-05-01,"tools","better",47.1845423390588,1,0,0
2018-05-01,"tools","better",48.2835964389961,0,0,0
2018-05-01,"tools","better",47.8403913926246,1,0,0
2018-05-01,"tools","better",48.2763947625447,1,0,0
2018-05-01,"tools","better",49.0490483231883,1,0,0
2018-05-01,"tools","better",47.6751595220588,1,0,0
2018-05-01,"tools","better",47.3889230311652,1,0,0
2018-05-01,"tools","better",47.4533247429004,0,0,0
2018-05-01,"tools","better",48.4936958078392,1,0,1
2018-05-01,"tools","better",48.4421763260994,1,0,0
2018-05-01,"tools","better",47.7584522073214,0,0,0
2018-05-01,"tools","better",46.4084660349835,0,0,0
2018-05-01,"tools","better",48.5055269691173,1,0,0
2018-05-01,"tools","better",46.8858853571693,0,1,0
2018-05-01,"tools","better",47.4570427508261,1,0,0
2018-05-01,"tools","better",49.0630163945705,1,0,0
2018-05-01,"tools","better",46.0445633854436,1,0,0
2018-05-01,"tools","better",48.7511670868972,0,0,0
2018-05-01,"tools","better",48.6461137693244,1,0,0
2018-05-01,"tools","better",45.0360381124141,1,1,0
2018-05-01,"tools","better",48.065200373005,1,0,0
2018-05-01,"tools","better",47.4024382007051,0,1,0
2018-05-01,"tools","better",45.9485174699205,1,0,0
2018-05-01,"tools","better",48.7169535856318,0,0,0
2018-05-01,"tools","better",47.2310576335312,1,0,0
2018-05-01,"tools","better",49.485456658513,0,0,0
2018-05-01,"tools","better",47.7183943068294,0,0,0
2018-05-01,"tools","better",47.8687231137826,1,0,0
2018-05-01,"tools","better",49.5025380752931,0,0,0
2018-05-01,"tools","better",47.7732039271655,1,0,0
2018-05-01,"tools","better",47.0881785018689,1,0,0
2018-05-01,"tools","better",49.1596089280712,1,0,0
2018-05-01,"tools","better",48.1068666065931,0,0,0
2018-05-01,"tools","better",46.8436733878387,1,0,0
2018-05-01,"tools","better",48.2260883958014,0,0,0
2018-05-01,"tools","better",47.9427892978015,1,1,0
2018-05-01,"tools","better",49.2850125400507,1,0,0
2018-05-01,"tools","better",46.2947947480056,0,0,0
2018-05-01,"tools","better",47.238042790858,0,0,0
2018-05-01,"tools","better",47.0613216241963,1,0,0
2018-05-01,"tools","better",47.8481457670527,0,0,0
2018-05-01,"tools","better",48.2295412829658,1,0,0
2018-05-01,"tools","better",48.7900130726579,0,0,0
2018-05-01,"tools","better",47.6907005971822,1,0,0
2018-05-01,"tools","better",47.1883939035927,1,0,0
2018-05-01,"tools","better",48.7951943715327,1,0,0
2018-05-01,"tools","better",47.5820426269683,1,0,0
2018-05-01,"tools","better",48.3636418726137,1,0,0
2018-05-01,"tools","better",47.923482420476,1,1,0
2018-05-01,"tools","better",48.1385636491058,0,0,0
2018-05-01,"tools","better",48.0451465875304,1,0,0
2018-05-01,"tools","better",49.4247583140676,1,0,0
2018-05-01,"tools","better",46.0472427888134,1,1,0
2018-05-01,"tools","better",46.8050892008675,1,0,0
2018-05-01,"tools","better",48.1689139099203,1,0,0
2018-05-01,"tools","better",47.9097679747561,0,0,0
2018-05-01,"tools","better",48.1718011078611,1,0,0
2018-05-01,"tools","better",47.1774921665857,0,0,0
2018-05-01,"tools","better",48.2391735407571,1,0,0
2018-05-01,"tools","better",48.3644105068728,1,0,0
2018-05-01,"tools","better",47.1020595905907,1,1,0
2018-05-01,"tools","better",47.9978595951469,1,0,0
2018-05-01,"tools","better",48.6589947288082,1,0,0
2018-05-01,"tools","better",49.5311809539005,1,1,0
2018-05-01,"tools","better",47.7478866725851,1,0,0
2018-05-01,"tools","better",49.360450649662,1,0,0
2018-05-01,"tools","better",48.6415488810456,1,0,0
2018-05-01,"tools","better",46.9850032089085,1,0,0
2018-05-01,"tools","better",48.7412538467542,0,0,0
2018-05-01,"tools","better",49.3208615712845,0,0,0
2018-05-01,"tools","better",46.7943269211331,1,1,0
2018-05-01,"tools","better",48.9068614408495,1,0,0
2018-05-01,"tools","better",48.8699473059059,1,0,0
2018-05-01,"tools","better",46.9292116497201,1,0,0
2018-05-01,"tools","better",50.2220017235343,1,0,0
2018-05-01,"tools","better",48.0838635125928,1,0,0
2018-05-01,"tools","better",47.1434410206537,0,0,0
2018-05-01,"tools","better",48.5254696403905,1,1,0
2018-05-01,"tools","better",47.8815008333134,0,0,0
2018-05-01,"tools","better",48.532820984979,1,0,0
2018-05-01,"tools","better",48.9951701999341,1,0,1
2018-05-01,"tools","better",48.0596546774701,1,0,0
2018-05-01,"tools","better",48.0404487306092,1,0,0
2018-05-01,"tools","better",46.6699426407173,1,1,1
2018-05-01,"tools","better",48.3614014895076,0,0,0
2018-05-01,"tools","better",48.2644471641159,0,0,1
2018-05-01,"tools","better",47.5103599675209,1,0,0
2018-05-01,"tools","better",47.0162989300081,1,0,0
2018-05-01,"tools","better",47.6456724811872,1,0,0
2018-05-01,"tools","better",46.7065671370054,1,0,0
2018-05-01,"tools","better",48.1038871859163,1,0,1
2018-05-01,"tools","better",48.7216396590207,1,0,0
2018-05-01,"tools","better",49.9644890438624,0,1,0
2018-05-01,"tools","better",49.0723999548125,1,0,0
2018-05-01,"tools","better",46.7503954736478,0,0,0
2018-05-01,"tools","better",48.9659833682114,1,0,0
2018-05-01,"tools","better",48.6979488727596,0,0,0
2018-05-01,"tools","better",48.3999113622958,0,0,0
2018-05-01,"tools","better",49.3655426583943,0,0,0
2018-05-01,"tools","better",49.7337802974185,1,0,0
2018-05-01,"tools","better",48.9453265135261,1,0,0
2018-05-01,"tools","better",48.434589106307,1,0,1
2018-05-01,"tools","better",47.7540584946736,1,0,0
2018-05-01,"tools","better",49.4812282081229,1,0,0
2018-05-01,"tools","better",49.8091248706217,0,0,0
2018-05-01,"tools","better",46.3721732545746,1,0,0
2018-05-01,"tools","better",47.1133803578871,1,0,0
2018-05-01,"tools","better",47.8890256444432,1,0,0
2018-05-01,"tools","better",48.6103094612059,1,0,0
2018-05-01,"tools","better",50.0778178262404,0,0,0
2018-05-01,"tools","better",47.2776309667581,1,0,0
2018-05-01,"tools","better",47.4530757256708,1,0,0
2018-05-01,"tools","better",48.1552261212631,1,0,1
2018-05-01,"tools","better",48.5642964723914,1,0,1
2018-05-01,"tools","better",45.5223902290873,1,0,0
2018-05-01,"tools","better",47.8565706886518,0,0,0
2018-05-01,"tools","better",48.1341101302776,0,0,0
2018-05-01,"tools","better",48.1150999120038,1,0,0
2018-05-01,"tools","better",48.7432298933576,1,0,0
2018-05-01,"tools","better",47.6037929794354,0,1,1
2018-05-01,"tools","better",49.0303020676295,0,1,0
2018-05-01,"tools","better",49.4041371612615,1,0,0
2018-05-01,"tools","better",48.1327861925135,1,0,0
2018-05-01,"tools","better",48.5477063803561,1,0,0
2018-05-01,"tools","better",45.9579590896064,1,0,1
2018-05-01,"tools","better",48.0724246909969,1,0,0
2018-05-01,"tools","better",46.8845437457962,1,0,0
2018-05-01,"tools","better",48.2175737224135,0,0,0
2018-05-01,"tools","better",47.7979013392141,1,0,0
2018-05-01,"tools","better",48.0852846279907,1,0,0
2018-05-01,"tools","better",47.3440622128988,1,0,1
2018-05-01,"tools","better",48.627635940637,1,1,0
2018-05-01,"tools","better",48.1201389974413,1,0,0
2018-05-01,"tools","better",47.8872394876838,0,0,0
2018-05-01,"tools","better",47.7567805624197,1,1,0
2018-05-01,"tools","better",46.9665485997431,1,0,0
2018-05-01,"tools","better",47.1781392910233,0,0,0
2018-05-01,"tools","better",45.7607197198325,0,0,0
2018-05-01,"tools","better",48.0522527442544,1,1,0
2018-05-01,"tools","better",46.1760425608769,1,0,0
2018-05-01,"tools","better",47.5105699760158,1,0,0
2018-05-01,"tools","better",47.0845099021427,1,0,0
2018-05-01,"tools","better",46.6403446166511,1,0,0
2018-05-01,"tools","better",46.429620204361,1,0,0
2018-05-01,"tools","better",48.6322479523874,0,1,0
2018-05-01,"tools","better",46.9810849512142,1,0,0
2018-05-01,"tools","better",46.7965414591907,0,0,0
2018-05-01,"tools","better",45.9214667641278,1,0,0
2018-05-01,"tools","better",49.5837126281902,1,0,0
2018-05-01,"tools","better",47.9173750045947,1,0,0
2018-05-01,"tools","better",47.4322019790271,1,0,0
2018-05-01,"tools","better",49.9277076458797,1,0,0
2018-05-01,"tools","better",49.1096058072684,1,0,0
2018-05-01,"tools","better",47.3293221712963,0,0,0
2018-05-01,"tools","better",48.3993476602133,1,0,0
2018-05-01,"tools","better",47.0412394938299,1,0,0
2018-05-01,"tools","better",49.4127108906995,0,0,0
2018-05-01,"tools","better",48.3685645796134,1,0,0
2018-05-01,"tools","better",47.306077770872,1,0,0
2018-05-01,"tools","better",49.9436270814016,1,0,0
2018-05-01,"tools","better",47.4608947697332,0,0,0
2018-05-01,"tools","better",46.9527789975289,1,0,0
2018-05-01,"tools","better",46.9029384982236,1,0,0
2018-05-01,"tools","better",48.8708705825147,1,0,1
2018-05-01,"tools","better",47.7665068952988,1,1,0
2018-05-01,"tools","better",47.4041623369197,1,0,0
2018-05-01,"tools","better",48.8312486983142,0,0,0
2018-05-01,"tools","better",46.6541309193848,0,0,0
2018-05-01,"tools","better",49.0229836144435,1,0,0
2018-05-01,"tools","better",48.360169663465,0,0,0
2018-05-01,"tools","better",47.0876779874446,0,0,0
2018-05-01,"tools","better",47.5475777510726,0,0,0
2018-05-01,"tools","better",47.8021060503428,1,0,1
2018-05-01,"tools","better",47.051989640666,1,0,0
2018-05-01,"tools","better",50.1516158228805,0,0,0
2018-05-01,"tools","better",47.8623822435404,1,1,0
2018-05-01,"tools","better",49.0692250591642,0,0,0
2018-05-01,"tools","better",47.4557042629699,0,0,0
2018-05-01,"tools","better",48.7678493092216,1,1,0
2018-05-01,"tools","better",47.4857536378072,0,0,0
2018-05-01,"tools","better",47.3496892991133,1,0,0
2018-05-01,"tools","better",47.0481504515811,1,0,0
2018-05-01,"tools","better",47.8037775363295,0,0,0
2018-05-01,"tools","better",48.8226674911645,1,0,0
2018-05-01,"tools","better",47.6670887393749,1,1,0
2018-05-01,"tools","better",48.9617150447584,1,0,0
2018-05-01,"tools","better",48.2343560909079,1,0,0
2018-05-01,"tools","better",48.6001128483929,1,0,0
2018-05-01,"tools","better",49.0941517000523,1,0,0
2018-05-01,"tools","better",48.2286810602471,1,0,0
2018-05-01,"tools","better",48.7599040596146,0,1,0
2018-05-01,"tools","better",48.9081973844641,0,1,0
2018-05-01,"tools","better",46.3457431162795,1,0,0
2018-05-01,"tools","better",48.5053529703267,0,0,0
2018-05-01,"tools","better",47.3224900004311,0,0,0
2018-05-01,"tools","better",47.7547313171259,0,0,0
2018-05-01,"tools","better",47.4723187139531,0,0,0
2018-05-01,"tools","better",48.0225268248418,0,0,0
2018-05-01,"tools","better",46.9223468485857,0,1,0
2018-05-01,"tools","better",46.7150049544024,1,0,0
2018-05-01,"tools","better",46.504691121855,1,0,0
2018-05-01,"tools","better",48.2337833389116,1,0,0
2018-05-01,"tools","better",48.5669558634315,1,0,0
2018-05-01,"tools","better",47.9103114482429,1,0,0
2018-05-01,"tools","better",47.3679316847351,1,0,0
2018-05-01,"tools","better",47.9578089495065,0,0,0
2018-05-01,"tools","better",49.6995638324772,0,0,0
2018-05-01,"tools","better",48.3770813577049,0,0,0
2018-05-01,"tools","better",47.9888534592607,1,0,0
2018-05-01,"tools","better",46.5534355860484,1,0,0
2018-05-01,"tools","better",47.4431903921961,0,1,0
2018-05-01,"tools","better",48.0647509798557,0,0,0
2018-05-01,"tools","better",47.6168379250964,0,0,0
2018-05-01,"tools","better",48.0390699258064,1,0,0
2018-05-01,"tools","better",46.2873086355333,1,0,0
2018-05-01,"tools","better",47.5279877174381,1,0,0
2018-05-01,"tools","better",47.7491805864455,0,0,0
2018-05-01,"tools","better",46.556923645596,1,0,0
2018-05-01,"tools","better",49.2225205081695,1,0,0
2018-05-01,"tools","better",48.6651180567495,1,0,0
2018-05-01,"tools","better",48.755443272991,0,0,0
2018-05-01,"tools","better",48.4952881128473,1,0,0
2018-05-01,"tools","better",50.2448189760199,0,0,0
2018-05-01,"tools","better",47.4676801946425,1,0,0
2018-05-01,"tools","better",48.9096014934999,0,0,0
2018-05-01,"tools","better",49.3339836578548,1,0,1
2018-05-01,"tools","better",47.8943674304653,1,1,0
2018-05-01,"tools","better",48.8090057196351,0,0,0
2018-05-01,"tools","better",47.3140966403573,1,0,0
2018-05-01,"tools","better",46.7563478604596,1,0,0
2018-05-01,"tools","better",47.6001374870841,1,0,0
2018-05-01,"tools","better",48.2307841972817,1,0,0
2018-05-01,"tools","better",48.8866246643737,1,0,0
2018-05-01,"tools","better",48.3338200452638,1,0,0
2018-05-01,"tools","better",50.2898966481249,1,0,0
2018-05-01,"tools","better",49.4036481510102,1,0,0
2018-05-01,"tools","better",46.5899830921175,0,0,0
2018-05-01,"tools","better",48.1723225983955,1,0,0
2018-05-01,"tools","better",49.1539414773736,1,0,0
2018-05-01,"tools","better",47.7158300643504,0,0,0
2018-05-01,"tools","better",48.0672508132183,1,0,0
2018-05-01,"tools","better",47.8628514123865,1,1,0
2018-05-01,"tools","better",48.5492433361654,0,0,0
2018-05-01,"tools","better",47.0261960323629,1,1,0
2018-05-01,"tools","better",47.332378255435,0,0,0
2018-05-01,"tools","better",49.1397049042029,1,0,0
2018-05-01,"tools","better",46.4008730897849,1,0,0
2018-05-01,"tools","better",47.8393828126872,1,0,0
2018-05-01,"tools","better",49.53771361187,1,0,0
2018-05-01,"tools","better",47.49284882718,1,1,0
2018-05-01,"tools","better",48.8398494089571,0,0,0
2018-05-01,"tools","better",47.2975998799455,1,0,0
2018-05-01,"tools","better",49.0746226745691,0,1,1
2018-05-01,"tools","better",49.276616523676,0,0,1
2018-05-01,"tools","better",47.6633939395526,0,1,0
2018-05-01,"tools","better",47.067417577506,1,0,0
2018-05-01,"tools","better",48.3810029947656,1,0,0
2018-05-01,"tools","better",49.0193513726139,0,0,0
2018-05-01,"tools","better",47.7332839773332,0,0,0
2018-05-01,"tools","better",47.9178531482243,1,0,0
2018-05-01,"tools","better",47.7303140145816,0,0,0
2018-05-01,"tools","better",47.932862259725,1,0,0
2018-05-01,"tools","better",49.6099945410407,1,0,0
2018-05-01,"tools","better",46.5287031891824,0,1,0
2018-05-01,"tools","better",48.6375810289336,1,0,0
2018-05-01,"tools","better",46.6766284124713,0,1,0
2018-05-01,"tools","better",50.8949126091515,1,0,0
2018-05-01,"tools","better",46.1081351713903,1,0,0
2018-05-01,"tools","better",49.3360830991891,1,0,0
2018-05-01,"tools","better",46.2522509026862,1,0,0
2018-05-01,"tools","better",46.9707739780366,0,0,0
2018-05-01,"tools","better",47.5378702599211,0,0,0
2018-05-01,"tools","better",48.9215006743502,1,0,0
2018-05-01,"tools","better",46.0974655369338,1,0,0
2018-05-01,"tools","better",46.1168428182092,1,0,0
2018-05-01,"tools","better",46.3334872824248,1,0,0
2018-05-01,"tools","better",47.0901962935475,1,0,0
2018-05-01,"tools","better",47.7031086545496,0,0,0
2018-05-01,"tools","better",48.8242387953506,1,1,1
2018-05-01,"tools","better",48.7554309536814,1,0,0
2018-05-01,"tools","better",47.7437200208393,1,0,0
2018-05-01,"tools","better",49.5110347634119,1,0,0
2018-05-01,"tools","better",49.1464694924352,0,0,0
2018-05-01,"tools","better",47.7140098159201,0,0,0
2018-05-01,"tools","better",45.9974645991005,0,0,0
2018-05-01,"tools","better",46.7473572008105,1,0,0
2018-05-01,"tools","better",49.6742882922245,0,0,0
2018-05-01,"tools","better",47.893195691138,0,0,0
2018-05-01,"tools","better",46.7021983850209,0,0,0
2018-05-01,"tools","better",47.926547363862,1,1,0
2018-05-01,"tools","better",47.9463898977263,1,0,0
2018-05-01,"tools","better",48.3077010020733,1,0,0
2018-05-01,"tools","better",48.4110914148848,0,0,0
2018-05-01,"tools","better",48.0825061257498,1,0,0
2018-05-01,"tools","better",48.3432363663982,1,0,0
2018-05-01,"tools","better",48.5033339315226,0,1,0
2018-05-01,"tools","better",47.5464051590105,1,0,0
2018-05-01,"tools","better",48.9501273269044,1,0,0
2018-05-01,"tools","better",49.25188156489,1,0,0
2018-05-01,"tools","better",48.5940699536408,1,0,0
2018-05-01,"tools","better",47.4040754465982,0,0,1
2018-05-01,"tools","better",46.5897546687125,0,0,0
2018-05-01,"tools","better",46.7935818300707,1,0,0
