"visit_date","condition","time_spent_homepage_sec","clicked_article","clicked_like","clicked_share","pageload_time"
2018-03-01,"tips",69.6566628701615,1,0,0,5.07443792602201
2018-03-01,"tips",68.6257397668434,1,0,0,5.14456100606607
2018-03-01,"tips",70.6509424308427,1,1,0,5.28564477631487
2018-03-01,"tips",70.8202575131247,1,0,0,5.355119419316
2018-03-01,"tips",70.6023167537901,1,0,0,5.30864748787175
2018-03-01,"tips",69.4938525028897,1,0,0,4.4896375401944
2018-03-01,"tips",71.1549839913638,1,0,0,4.88945623944399
2018-03-01,"tips",68.7755551187003,1,0,0,4.22668971856452
2018-03-01,"tips",69.3750232202742,1,0,0,4.9413829686917
2018-03-01,"tips",67.9818644274078,1,0,0,5.26923277028227
2018-03-01,"tips",70.0382420851973,0,0,0,4.92068399503542
2018-03-01,"tips",69.5973960702674,1,0,0,4.73905432339024
2018-03-01,"tips",71.0065896852085,1,0,0,4.86231140873091
2018-03-01,"tips",69.5111695379288,1,0,0,4.45959760438749
2018-03-01,"tips",71.3305441742683,1,0,0,4.95257927024693
2018-03-01,"tips",68.8224940171517,0,0,0,5.00881935950763
2018-03-01,"tips",69.3832828026059,0,0,0,5.17850574662891
2018-03-01,"tips",70.5911694458316,1,0,0,4.87353218080933
2018-03-01,"tips",70.8966696898647,1,0,0,4.89522091193747
2018-03-01,"tips",70.1255738097175,1,0,0,5.09156309225702
2018-03-01,"tips",70.3674139824963,1,0,0,5.09939518977673
2018-03-01,"tips",68.5700252486342,1,0,0,4.90724883245726
2018-03-01,"tips",70.6321953507718,1,0,0,5.62044499651443
2018-03-01,"tips",67.8459888613009,0,0,0,5.82381143919941
2018-03-01,"tips",70.3046730936183,1,1,0,5.06840298882687
2018-03-01,"tips",69.8177192941854,0,0,0,4.76217544661676
2018-03-01,"tips",69.1360295611829,0,0,0,4.60051706052719
2018-03-01,"tips",69.5558015206227,1,0,0,4.54839217556693
2018-03-01,"tips",68.6897428656508,1,0,0,4.85491738232706
2018-03-01,"tips",69.0266728122198,1,0,0,5.08051391417159
2018-03-01,"tips",70.3779375129133,0,0,0,4.97364924515838
2018-03-01,"tips",70.1257733606501,0,0,0,5.12275546541862
2018-03-01,"tips",70.8616006996086,1,1,0,5.41695616274931
2018-03-01,"tips",70.8000206993551,0,0,0,5.05738560395863
2018-03-01,"tips",71.6010174801,1,1,0,4.74299793238039
2018-03-01,"tips",69.3817831307716,1,0,0,4.67423318235892
2018-03-01,"tips",70.3318093581278,0,0,0,5.19481566744654
2018-03-01,"tips",70.2894396673473,0,0,0,5.30156723296041
2018-03-01,"tips",68.9779406508437,0,0,0,4.70018927371322
2018-03-01,"tips",69.9402667944939,1,0,0,4.45384918586698
2018-03-01,"tips",70.349860491944,1,0,0,4.70637552048922
2018-03-01,"tips",70.1286574558946,1,0,0,5.00928419406811
2018-03-01,"tips",70.472820248043,1,0,0,5.21847359998542
2018-03-01,"tips",69.8564384237975,0,0,1,5.0335672883156
2018-03-01,"tips",68.5490772449592,1,0,0,5.39139948863759
2018-03-01,"tips",69.1107565286239,1,0,0,5.19543761789837
2018-03-01,"tips",70.5955932155779,1,0,0,5.41213212963022
2018-03-01,"tips",66.8742051164504,0,0,0,5.32496704104598
2018-03-01,"tips",69.2970224418627,1,0,0,4.91304751800322
2018-03-01,"tips",69.2576832455753,1,0,0,5.14319959385194
2018-03-01,"tips",69.5889544080676,0,0,0,5.43859803371059
2018-03-01,"tips",69.1581579682738,1,0,0,5.03465377419753
2018-03-01,"tips",69.0456515071657,0,1,0,5.12983609043923
2018-03-01,"tips",70.8737065438209,1,0,0,5.04809681545208
2018-03-01,"tips",70.8787541463675,1,0,0,4.96208378255672
2018-03-01,"tips",70.6674848795442,1,0,0,4.71791050472107
2018-03-01,"tips",69.6708838664316,0,1,0,4.98553093698609
2018-03-01,"tools",71.5348270942299,0,0,0,7.02482832213662
2018-03-01,"tools",70.2553231382774,1,0,0,6.79455288005185
2018-03-01,"tools",69.8631575226629,1,0,0,6.34573222309779
2018-03-01,"tools",70.712623246398,0,0,0,7.11983666245564
2018-03-01,"tools",71.3174702668585,1,1,0,6.6382866676046
2018-03-01,"tools",68.513315889763,1,0,0,6.92797548409734
2018-03-01,"tools",70.550192286659,1,0,0,7.24945947151663
2018-03-01,"tools",71.6607864936427,1,0,0,7.3429233174137
2018-03-01,"tools",69.5829064229315,0,0,0,7.1635194115912
2018-03-01,"tools",71.47606814957,1,0,0,6.97778660938947
2018-03-01,"tools",68.5945531782023,0,0,0,6.78804745870247
2018-03-01,"tools",70.3087541977888,0,0,0,6.75831698614663
2018-03-01,"tools",68.9748820561883,1,1,0,6.73749866745493
2018-03-01,"tools",70.0226556157444,1,0,0,7.27829455291721
2018-03-01,"tools",70.5636220612151,0,0,0,7.23460182788197
2018-03-01,"tools",70.4118863212218,0,0,0,7.08552617699653
2018-03-01,"tools",69.4176669666743,0,0,0,7.41376905951598
2018-03-01,"tools",70.1773433726864,1,0,0,6.36082214045626
2018-03-01,"tools",71.0588927292872,1,0,0,6.93065147749528
2018-03-01,"tools",71.1653440758365,0,0,0,7.09164744294319
2018-03-01,"tools",68.3955739723334,0,0,0,7.29479878717335
2018-03-01,"tools",69.5233986697939,1,0,0,6.60106586823411
2018-03-01,"tools",69.9038010202121,1,0,0,7.29436490986428
2018-03-01,"tools",69.6875416219751,1,0,0,7.10240101518694
2018-03-01,"tools",69.4772978458162,1,0,0,7.34723221009258
2018-03-01,"tools",69.8177671184414,1,0,0,6.86436915186542
2018-03-01,"tools",70.5771641865876,0,0,0,7.36994653201712
2018-03-01,"tools",70.3126920486776,0,0,0,6.39637344294346
2018-03-01,"tools",70.2263598753509,1,0,0,7.00045202915583
2018-03-01,"tools",70.9834528104989,1,0,0,6.98192175776184
2018-03-01,"tools",70.6848733803257,1,0,0,6.66353994150112
2018-03-01,"tools",69.2051377749023,0,0,0,6.94048763822178
2018-03-01,"tools",69.5701597327759,1,0,0,7.13620223227268
2018-03-01,"tools",67.6647244024505,1,0,0,6.71217758509071
2018-03-01,"tools",69.4428243735363,1,0,0,7.58529123296183
2018-03-01,"tools",70.5052130142278,1,0,0,6.96761237126427
2018-03-01,"tools",70.3799853405053,0,1,0,7.18033153291598
2018-03-01,"tools",69.7304231655768,0,0,0,6.54873791663085
2018-03-01,"tools",69.6140640496129,0,0,0,6.95065032288123
2018-03-01,"tools",70.2608609194646,1,0,0,7.14289841189814
2018-03-01,"tools",68.7008381908374,1,0,0,6.91852874415191
2018-03-01,"tools",69.7782968083461,0,0,0,7.41542932499599
2018-03-01,"tools",70.369291146235,0,0,0,6.94875659607837
2018-03-01,"tools",70.8943452814992,1,0,0,7.31428388877417
2018-03-01,"tools",68.8901216585231,1,0,0,6.76651948135017
2018-03-01,"tools",70.8632980285117,1,0,0,6.65001863261064
2018-03-01,"tools",70.4868111921673,1,0,0,7.15525762309865
2018-03-01,"tools",68.7900228773292,0,0,0,6.3192996947357
2018-03-01,"tools",70.8804817689841,0,0,0,7.04980025770193
2018-03-01,"tools",69.2088614844258,1,0,0,7.05440485643366
2018-03-01,"tools",69.7036423875508,0,0,0,7.00683434311717
2018-03-01,"tools",68.1553886784667,1,0,0,6.69901334837578
2018-03-01,"tools",69.6361444526584,0,0,0,7.4972858035528
2018-03-01,"tools",69.1939962899015,1,0,0,7.35701458626507
2018-03-01,"tools",69.5125464055711,0,1,0,7.18623199938983
2018-03-01,"tools",70.3177808812358,0,0,0,7.248200666417
2018-03-01,"tools",70.8562693362553,1,0,0,6.59217760813827
2018-03-01,"tools",71.5901117970087,1,0,0,7.24771766487712
2018-03-01,"tools",70.0994745779812,1,0,0,6.8086168730134
2018-03-01,"tools",71.2557696086627,0,0,0,7.13177265818544
2018-03-01,"tools",69.9028339142067,1,0,0,6.98532849334993
2018-03-01,"tools",69.7970106045169,0,0,0,6.54663306188706
2018-03-01,"tools",69.8244024033142,1,0,0,7.16497912878171
2018-03-01,"tools",69.3580741859854,0,0,0,6.43554167511376
2018-03-01,"tools",71.7403490127188,1,0,0,7.04282175475208
2018-03-01,"tools",72.092933091803,1,0,0,7.23388835220717
2018-03-01,"tools",70.9369100575057,1,0,0,6.61035961123693
2018-03-01,"tools",69.6517634328705,1,0,0,6.88438247643261
2018-03-01,"tools",68.891524791514,0,0,0,6.86278253908428
2018-03-01,"tools",70.6958091494251,0,0,0,7.02714931579136
2018-03-01,"tools",69.3028278233138,0,0,0,6.71099420833014
2018-03-01,"tools",70.1967199855951,1,0,0,7.65417124367345
2018-03-01,"tools",68.520193654814,1,0,0,6.80882742297141
2018-03-01,"tools",69.728400376319,1,0,0,6.81428047755757
2018-03-01,"tools",70.6992752205335,0,0,0,7.10018794792606
2018-03-01,"tools",70.4526329045834,1,1,0,6.7112577505097
2018-03-01,"tools",68.1590431454308,1,0,0,6.9376154817329
2018-03-01,"tools",70.5756651383336,0,0,0,6.83825417221971
2018-03-01,"tools",69.960982563683,0,0,0,6.33279644795622
2018-03-01,"tools",70.5925576249845,0,0,0,6.76554360664966
2018-03-01,"tools",70.3147994291575,1,1,0,7.6982382227729
2018-03-01,"tools",70.2411153346114,1,0,0,7.01000841171507
2018-03-01,"tools",71.8012913788974,0,0,0,7.02855221157323
2018-03-01,"tools",69.5081867580653,1,0,0,6.91539165467189
2018-03-01,"tools",69.1109150739213,1,0,0,6.71080514788378
2018-03-01,"tools",68.8989465576067,1,1,0,7.05853991073143
2018-03-01,"tools",70.0924014306921,0,0,0,7.05145106620443
2018-03-01,"tools",68.7247603190515,0,0,0,6.63199392384242
2018-03-01,"tools",68.5661872477229,1,0,0,6.88362777303802
2018-03-01,"tools",70.1462016136772,0,0,0,7.00009578613628
2018-03-01,"tools",71.4796789578733,1,0,0,6.64154612931286
2018-03-01,"tools",68.1082477701496,1,0,0,7.04906411194262
2018-03-01,"tools",68.6312531736366,1,0,0,7.29919161567087
2018-03-01,"tools",69.5860581947413,1,0,0,6.64533067407397
2018-03-01,"tools",70.2483018070769,0,0,0,6.95960323393124
2018-03-01,"tools",69.5032728760459,0,0,0,7.19610777600499
2018-03-01,"tools",71.6660751425244,1,0,0,6.78430375113278
2018-03-01,"tools",67.8046871421598,1,0,0,7.11201442135709
2018-03-01,"tools",70.2992126432733,1,0,0,6.31740864314788
2018-03-01,"tools",69.9067861715307,0,0,0,6.92940155823542
2018-03-01,"tools",70.2450827827124,0,0,0,6.6109370794111
2018-03-01,"tools",70.6500146636154,1,0,0,7.25763217709788
2018-03-01,"tools",71.5693925463614,0,0,0,6.84938256087795
2018-03-01,"tools",71.5830630442922,1,1,0,6.65904294907626
2018-03-01,"tools",68.4978097302393,0,0,0,6.52205315526794
2018-03-01,"tools",69.4701727688455,1,0,0,6.77237022064834
2018-03-01,"tools",70.3168431827652,1,0,0,7.35967198372049
2018-03-01,"tools",71.9618508085574,1,0,0,6.85099426807602
2018-03-01,"tools",71.6113395750768,0,0,0,6.39291068659659
2018-03-01,"tools",71.0948191042802,1,0,0,7.05866056799767
2018-03-01,"tools",69.5736839991124,0,0,0,7.10278423157727
2018-03-01,"tools",71.5798966477542,1,0,0,7.25496231014584
2018-03-01,"tools",70.941521172509,1,0,0,7.15197077099046
2018-03-01,"tools",70.3554517161602,1,0,0,6.951463513879
2018-03-01,"tools",69.6493999672333,0,0,0,7.03333423938766
2018-03-01,"tools",69.3798546868224,1,0,0,7.53596552400787
2018-03-01,"tools",71.2698104073839,1,0,0,7.3799072570823
2018-03-01,"tools",70.1898968670072,1,0,0,7.60828759893306
2018-03-01,"tools",67.7254181619128,1,0,0,6.96086677323836
2018-03-01,"tools",69.9711527876312,0,0,0,7.05348122737939
2018-03-01,"tools",72.0530225201941,1,0,0,6.7789034916604
2018-03-01,"tools",69.1723984905615,1,0,0,7.0640399553574
2018-03-01,"tools",70.4856682380364,1,0,0,7.16706418103654
2018-03-01,"tools",69.952781625119,1,0,0,6.95014684061664
2018-03-01,"tools",68.7775320871628,1,0,0,6.39330874338417
2018-03-01,"tools",70.7803956545144,0,0,0,6.99411148357119
2018-03-01,"tools",70.135436520828,1,0,0,6.49218837736823
2018-03-01,"tools",69.4281793402724,1,0,0,6.75560005549643
2018-03-01,"tools",69.6128683153331,0,0,0,7.06288259256399
2018-03-01,"tools",70.3402109689875,0,0,0,7.19798020956656
2018-03-01,"tools",69.1899745956663,1,1,0,6.95325346252565
2018-03-01,"tools",71.196544654781,1,0,0,7.33636832982179
2018-03-01,"tools",70.6201836926767,1,0,0,7.23232963050441
2018-03-01,"tools",70.9583397960435,0,0,0,6.87871794910805
2018-03-01,"tools",70.0430654709483,1,0,0,7.17530857535097
2018-03-01,"tools",68.5641042518631,1,0,1,7.21728942585984
2018-03-01,"tools",69.7036897190367,1,0,0,6.9254151269145
2018-03-01,"tools",70.201226450867,0,0,0,6.70202282598063
2018-03-01,"tools",68.4942500636729,1,0,0,6.55441749749023
2018-03-01,"tools",70.2003914667764,1,0,0,6.88322216371882
2018-03-01,"tools",70.0860604640094,0,0,0,7.57250931028381
2018-03-01,"tools",70.7293582748231,1,0,0,6.92381047949448
2018-03-01,"tools",70.5445206723186,1,0,0,6.62539632124264
2018-03-01,"tools",70.2543680247831,0,0,0,6.91996750861918
2018-03-01,"tools",70.7349373440481,0,0,0,7.26669716846107
2018-03-01,"tools",70.0530795769031,1,0,0,7.29217377931613
2018-03-01,"tools",70.5695826046359,1,0,0,6.88695060053338
2018-03-01,"tools",70.3473510242928,1,0,0,6.63066226540323
2018-03-01,"tools",69.9270902180904,1,0,0,7.1814673231085
2018-03-01,"tools",70.7768920930438,1,0,0,7.16608632155392
2018-03-01,"tools",71.8341518411507,1,0,0,6.46742412330561
2018-03-01,"tools",70.4641023589609,1,0,0,6.41999200081834
2018-03-01,"tools",71.3312459384092,1,1,0,7.33232083855693
2018-03-01,"tools",70.3168053988952,0,0,0,7.08278019245359
2018-03-01,"tools",70.4111917672401,0,0,0,6.49494075465776
2018-03-01,"tools",69.7413439557444,1,0,0,6.9349900435609
2018-03-01,"tools",71.1898931190679,1,1,0,7.32265655454469
2018-03-01,"tools",69.65453335407,1,0,0,6.82424562161735
2018-03-01,"tools",68.8987747502507,0,0,0,7.07622686830341
2018-03-01,"tools",68.5080406547351,1,0,0,6.92483776216662
2018-03-01,"tools",69.3433091760745,1,0,0,6.63969464993918
2018-03-01,"tools",69.1607651587553,1,0,0,7.04983784992582
2018-03-01,"tools",69.8993078068359,1,0,0,7.1288005116745
2018-03-01,"tools",70.7597508262798,1,0,0,7.07941017721762
2018-03-01,"tools",69.7283939218538,1,0,0,6.76950218497694
2018-03-01,"tools",69.7287446614263,1,0,0,7.10201285007559
2018-03-01,"tools",69.9476593528766,0,0,0,6.76612152932939
2018-03-01,"tools",69.9351165715254,1,0,1,6.93144421916421
2018-03-01,"tools",70.3505221906222,1,1,0,7.51668575447083
2018-03-01,"tools",68.462089010473,0,0,0,6.85314297270528
2018-03-01,"tools",69.5326336960939,1,0,0,7.30089332723023
2018-03-01,"tools",71.8376168367264,1,0,0,6.52397002302438
2018-03-01,"tools",70.2334024362735,1,0,0,6.88851377003839
2018-03-01,"tools",70.4242913862399,1,1,0,6.3058848765098
2018-03-01,"tools",69.439123796106,1,0,0,7.06568724489487
2018-03-01,"tools",69.5829124829755,1,0,0,7.4569588592479
2018-03-01,"tools",69.3685785867638,1,0,0,7.23880626423793
2018-03-01,"tools",71.3347001503195,1,0,0,6.59994305011677
2018-03-01,"tools",71.2790264082003,1,0,0,7.00134060159281
2018-03-01,"tools",70.7028387592593,1,0,0,7.46896214523497
2018-03-01,"tools",68.7959986864746,1,0,0,6.95925888522253
2018-03-01,"tools",70.6344855447,1,0,0,7.15136260151396
2018-03-01,"tools",70.1770912890515,1,0,0,6.59070333621057
2018-03-01,"tools",70.2756930307361,1,0,0,7.17200713839691
2018-03-01,"tools",71.1869689139402,0,0,0,6.79814586796066
2018-03-01,"tools",70.0465090369253,1,0,0,6.975470989719
2018-03-01,"tools",71.3323676368214,1,0,0,7.16384218206477
2018-03-01,"tools",69.0609988008962,0,0,0,6.60133954294498
2018-03-01,"tools",69.9544362600529,0,0,0,7.00091701842358
2018-03-01,"tools",69.3428497788059,1,0,0,7.26651771444933
2018-03-01,"tools",70.4452730142793,0,0,0,7.11316383047997
2018-03-01,"tools",69.6032181914208,1,0,0,7.20758165948723
2018-03-01,"tools",69.8158590615077,0,0,0,7.05106852999633
2018-03-01,"tools",70.1344366383422,0,0,0,6.61646466380377
2018-03-01,"tools",71.9010176095531,1,0,0,7.2073646861256
2018-03-01,"tools",70.5391485127801,1,0,0,6.76696208025008
2018-03-01,"tools",71.1336653815428,1,0,0,7.44291462525927
2018-03-01,"tools",69.2057636012747,0,0,0,6.85521718493407
2018-03-01,"tools",70.3757508907144,1,0,0,6.8610055594469
2018-03-01,"tools",69.0947814228816,1,1,0,6.7742475972382
2018-03-01,"tools",69.2878266494719,1,0,0,6.6516579763162
2018-03-01,"tools",71.3178308885257,0,0,0,6.31772265695581
2018-03-01,"tools",69.7872913898546,1,0,0,7.16314018748037
2018-03-01,"tools",70.1075836729278,1,0,0,7.17242645749863
2018-03-01,"tools",70.2497247210687,0,0,0,6.83748650546884
2018-03-01,"tools",70.2436929195419,1,0,0,6.48688659127724
2018-03-01,"tools",69.6947271051253,1,0,0,7.21258310401725
2018-03-01,"tools",70.2732440645937,1,0,0,6.87363809927096
2018-03-01,"tools",69.454368120681,0,0,0,6.68866477338309
2018-03-01,"tools",70.4473724205253,0,0,0,7.46424065842159
2018-03-01,"tools",68.4744931354649,0,0,0,6.99904879703751
2018-03-01,"tools",70.2305807234595,0,0,0,7.25264684105101
2018-03-01,"tools",68.2953301564922,1,0,0,6.83811253004593
2018-03-01,"tools",71.0676310956628,1,0,0,6.65786882055675
2018-03-01,"tools",70.6101207338765,0,0,0,6.93408402312928
2018-03-01,"tools",69.3804159543252,1,0,0,6.81980731993469
2018-03-01,"tools",71.1301199988591,0,0,0,6.90438176951976
2018-03-01,"tools",69.3584481214547,1,0,0,6.94271073001731
2018-03-01,"tools",70.6986833300365,1,0,0,7.01064194336773
2018-03-01,"tools",68.017379360756,1,0,0,6.65609471632692
2018-03-01,"tools",69.2033180733244,1,0,0,7.11049620108056
2018-03-01,"tools",70.349650384127,1,0,0,6.44249632316744
2018-03-01,"tools",70.3386638759954,0,0,0,7.43419970215957
2018-03-01,"tools",70.9553963157657,1,0,0,6.74014105267779
2018-03-01,"tools",69.4601056481563,0,0,0,6.61756176221753
2018-03-01,"tools",70.914671577856,1,0,0,6.94727739510986
2018-03-01,"tools",70.8947573953094,1,0,0,7.18425357523066
2018-03-01,"tools",68.4587141721513,0,0,0,7.13379383112729
2018-03-01,"tools",69.1213953639553,1,0,0,7.06852449510781
2018-03-01,"tools",69.2451771219785,0,0,0,7.1063532282375
2018-03-01,"tools",69.3438466477345,1,0,0,7.51674683435535
2018-03-01,"tools",69.6700398910863,1,0,0,6.37738927041718
2018-03-01,"tools",69.8051958890284,1,1,0,7.28001721766628
2018-03-01,"tools",69.3664303174669,1,0,0,6.49516818242836
2018-03-01,"tools",69.6480875002439,1,0,0,6.84369649996651
2018-03-01,"tools",70.1800783431713,1,0,0,7.42681919831272
2018-03-01,"tools",69.836169440949,1,0,0,6.88977559917738
2018-03-01,"tools",70.7869440379614,1,0,0,6.58994988354824
2018-03-01,"tools",68.7957338758523,1,0,0,6.89435945853589
2018-03-01,"tools",69.1227667745579,1,0,0,6.48078980797836
2018-03-01,"tools",69.7369997016951,1,0,0,7.39899029982988
2018-03-01,"tools",70.8950784680877,1,0,0,7.29463321956512
2018-03-01,"tools",68.3137757056357,1,0,0,7.17801682860164
2018-03-01,"tools",70.884465746493,0,0,0,7.0747147831209
2018-03-01,"tools",67.9646839710778,0,0,0,6.52858169357441
2018-03-01,"tools",71.435426506847,1,0,0,6.97901726052986
2018-03-01,"tools",69.2214284474931,1,0,0,6.53898848611467
2018-03-01,"tools",70.3617160910535,0,0,0,7.02456617701422
2018-03-01,"tools",69.2894171376824,1,0,0,7.00142941237447
2018-03-01,"tools",70.1678965647854,1,0,0,7.28632905894775
2018-03-01,"tools",69.9420337203526,1,0,0,6.98923697167368
2018-03-01,"tools",70.9925494791855,0,0,0,7.42130707640871
2018-03-01,"tools",70.4954062020851,1,0,0,7.05920538673283
2018-03-01,"tools",69.1066333511527,1,0,0,7.45418449170033
2018-03-01,"tools",67.1767445863468,1,0,0,7.22561915827005
2018-03-01,"tools",70.235795301039,1,0,0,6.52117271083064
2018-03-01,"tools",70.0236139508769,1,0,0,6.883438546713
2018-03-01,"tools",69.99043601927,0,0,0,6.65098144962274
2018-03-01,"tools",70.3222622317437,0,1,0,6.20654317662081
2018-03-01,"tools",69.0263897732709,1,0,0,6.64713875634766
2018-03-01,"tools",71.2589842858858,1,0,0,7.46825300831236
2018-03-01,"tools",70.4076666716625,0,0,0,6.80787428336771
2018-03-01,"tools",71.2897381443167,1,0,0,7.21932061076021
2018-03-01,"tools",69.5003495926858,1,0,0,7.01722612615149
2018-03-01,"tools",68.3547524290831,1,0,0,7.4579607893702
2018-03-01,"tools",72.1554272093723,1,0,0,7.55718453787516
2018-03-01,"tools",70.739773776918,1,0,0,6.99047480848083
2018-03-01,"tools",69.7172722425131,1,0,0,7.22698990256032
2018-03-01,"tools",71.064889598078,1,0,0,6.78377581639127
2018-03-01,"tools",71.47756931816,0,0,0,7.39588776180607
2018-03-01,"tools",71.2973802302788,1,0,0,7.16337009442682
2018-03-01,"tools",68.3427226545803,0,0,0,6.77715043295961
2018-03-01,"tools",70.1603032513614,0,0,0,7.34785374093277
2018-03-01,"tools",71.3824337486161,0,0,0,7.26628696690072
2018-03-01,"tools",70.1146109047926,1,0,0,7.35428440223602
2018-03-01,"tools",70.5076882189725,1,0,0,7.04177573952649
2018-03-01,"tools",71.3122437143755,1,0,0,6.69863581566297
2018-03-01,"tools",70.2317114781594,1,0,0,7.15906865695358
2018-03-01,"tools",72.5077835896186,1,0,0,7.20382354949143
2018-03-01,"tools",67.9739899223923,1,0,0,6.86595397170856
2018-03-01,"tools",70.0463636243637,1,0,0,6.69519234019356
2018-03-01,"tools",70.5900383298219,1,0,0,6.62068227535825
2018-03-01,"tools",70.5343358537966,1,0,0,6.96813070166607
2018-03-01,"tools",70.7182684620919,1,0,0,6.82172661320853
2018-03-01,"tools",70.6510228890637,0,0,1,6.8146862824505
2018-03-01,"tools",69.8748741497554,1,0,0,7.03510982098482
2018-03-01,"tools",70.4809848530852,1,1,0,7.20763288946103
2018-03-01,"tools",70.7305280779823,1,0,0,6.48098324178919
2018-03-01,"tools",70.499836660255,1,0,0,7.64570614480978
2018-03-01,"tools",70.1939946915411,0,0,0,7.10093557274206
2018-03-01,"tools",70.9108264636338,1,0,0,7.03063720683359
2018-03-01,"tools",69.7808617606691,0,0,0,7.26196294347906
2018-03-01,"tools",69.77024090513,0,0,0,7.06570088714467
